,PubchemFP12,PubchemFP18,PubchemFP20,PubchemFP59,PubchemFP149,PubchemFP200,PubchemFP259,PubchemFP340,PubchemFP354,PubchemFP375,PubchemFP388,PubchemFP392,PubchemFP396,PubchemFP405,PubchemFP416,PubchemFP429,PubchemFP434,PubchemFP441,PubchemFP443,PubchemFP452,PubchemFP478,PubchemFP546,PubchemFP553,PubchemFP579,PubchemFP597,PubchemFP637,PubchemFP645,PubchemFP692,PubchemFP779,PubchemFP801
753,1.2981260321460613,0.392600736557975,1.4005051913494588,-0.08097763301789163,-0.1411862416005035,-0.3644740435384722,-0.43403582429817184,-0.5702454349796305,-0.17707338366532552,-0.3147147058242632,-0.09360727544018183,-0.4654510177601396,-0.26632730344097194,1.4005051913494588,-1.0732516754603763,-0.1489884501180895,-0.9838438483563934,-1.0478310389107508,1.0639287779003088,1.453095484297741,-0.03296902366978935,-0.5266806531497233,-0.5484956313655731,1.4603605928757768,-0.4216033213979828,1.1017905008177862,-0.4017615687614604,-0.565229369979727,-0.3041820020833894,-0.12423969435652901
901,1.2981260321460613,0.392600736557975,-0.7140280565732486,-0.08097763301789163,-0.1411862416005035,-0.3644740435384722,-0.43403582429817184,-0.5702454349796305,-0.17707338366532552,-0.3147147058242632,-0.09360727544018183,-0.4654510177601396,-0.26632730344097194,-0.7140280565732486,-1.0732516754603763,-0.1489884501180895,-0.9838438483563934,-1.0478310389107508,1.0639287779003088,-0.6881860213634101,-0.03296902366978935,-0.5266806531497233,-0.5484956313655731,1.4603605928757768,-0.4216033213979828,-0.9076135610697009,-0.4017615687614604,1.7691932746450647,-0.3041820020833894,-0.12423969435652901
233,1.2981260321460613,0.392600736557975,-0.7140280565732486,-0.08097763301789163,-0.1411862416005035,-0.3644740435384722,-0.43403582429817184,-0.5702454349796305,-0.17707338366532552,-0.3147147058242632,-0.09360727544018183,2.1484537831977177,-0.26632730344097194,1.4005051913494588,0.9317479048621522,-0.1489884501180895,1.0164214592291216,0.9543523362693352,1.0639287779003088,-0.6881860213634101,-0.03296902366978935,-0.5266806531497233,-0.5484956313655731,1.4603605928757768,-0.4216033213979828,-0.9076135610697009,2.4890384689674847,1.7691932746450647,-0.3041820020833894,-0.12423969435652901
92,-0.7703412266887525,0.392600736557975,-0.7140280565732486,-0.08097763301789163,-0.1411862416005035,-0.3644740435384722,-0.43403582429817184,-0.5702454349796305,-0.17707338366532552,-0.3147147058242632,-0.09360727544018183,-0.4654510177601396,-0.26632730344097194,-0.7140280565732486,0.9317479048621522,-0.1489884501180895,-0.9838438483563934,-1.0478310389107508,-0.9399125399855489,-0.6881860213634101,-0.03296902366978935,-0.5266806531497233,-0.5484956313655731,-0.6847623832623259,-0.4216033213979828,-0.9076135610697009,-0.4017615687614604,-0.565229369979727,-0.3041820020833894,-0.12423969435652901
234,1.2981260321460613,0.392600736557975,1.4005051913494588,-0.08097763301789163,-0.1411862416005035,-0.3644740435384722,-0.43403582429817184,-0.5702454349796305,-0.17707338366532552,-0.3147147058242632,-0.09360727544018183,-0.4654510177601396,-0.26632730344097194,1.4005051913494588,-1.0732516754603763,-0.1489884501180895,-0.9838438483563934,-1.0478310389107508,1.0639287779003088,1.453095484297741,-0.03296902366978935,-0.5266806531497233,-0.5484956313655731,1.4603605928757768,-0.4216033213979828,1.1017905008177862,-0.4017615687614604,1.7691932746450647,-0.3041820020833894,-0.12423969435652901
710,1.2981260321460613,0.392600736557975,1.4005051913494588,-0.08097763301789163,-0.1411862416005035,-0.3644740435384722,-0.43403582429817184,-0.5702454349796305,-0.17707338366532552,-0.3147147058242632,-0.09360727544018183,-0.4654510177601396,-0.26632730344097194,1.4005051913494588,0.9317479048621522,-0.1489884501180895,1.0164214592291216,0.9543523362693352,-0.9399125399855489,-0.6881860213634101,-0.03296902366978935,-0.5266806531497233,-0.5484956313655731,-0.6847623832623259,-0.4216033213979828,1.1017905008177862,-0.4017615687614604,-0.565229369979727,-0.3041820020833894,-0.12423969435652901
797,-0.7703412266887525,0.392600736557975,-0.7140280565732486,-0.08097763301789163,-0.1411862416005035,-0.3644740435384722,-0.43403582429817184,-0.5702454349796305,-0.17707338366532552,-0.3147147058242632,-0.09360727544018183,-0.4654510177601396,-0.26632730344097194,-0.7140280565732486,-1.0732516754603763,-0.1489884501180895,-0.9838438483563934,-1.0478310389107508,1.0639287779003088,1.453095484297741,-0.03296902366978935,-0.5266806531497233,-0.5484956313655731,-0.6847623832623259,-0.4216033213979828,-0.9076135610697009,-0.4017615687614604,-0.565229369979727,-0.3041820020833894,-0.12423969435652901
832,-0.7703412266887525,0.392600736557975,-0.7140280565732486,-0.08097763301789163,-0.1411862416005035,-0.3644740435384722,-0.43403582429817184,-0.5702454349796305,-0.17707338366532552,-0.3147147058242632,-0.09360727544018183,-0.4654510177601396,-0.26632730344097194,-0.7140280565732486,-1.0732516754603763,-0.1489884501180895,-0.9838438483563934,-1.0478310389107508,-0.9399125399855489,-0.6881860213634101,-0.03296902366978935,-0.5266806531497233,-0.5484956313655731,-0.6847623832623259,-0.4216033213979828,1.1017905008177862,-0.4017615687614604,-0.565229369979727,-0.3041820020833894,-0.12423969435652901
821,-0.7703412266887525,0.392600736557975,-0.7140280565732486,-0.08097763301789163,-0.1411862416005035,-0.3644740435384722,-0.43403582429817184,-0.5702454349796305,-0.17707338366532552,-0.3147147058242632,-0.09360727544018183,-0.4654510177601396,-0.26632730344097194,-0.7140280565732486,-1.0732516754603763,-0.1489884501180895,-0.9838438483563934,-1.0478310389107508,-0.9399125399855489,-0.6881860213634101,-0.03296902366978935,-0.5266806531497233,-0.5484956313655731,-0.6847623832623259,-0.4216033213979828,-0.9076135610697009,-0.4017615687614604,-0.565229369979727,-0.3041820020833894,-0.12423969435652901
840,1.2981260321460613,0.392600736557975,1.4005051913494588,-0.08097763301789163,-0.1411862416005035,2.7436796055257213,2.3039572865142683,1.7536308730568282,-0.17707338366532552,3.1774810057919587,-0.09360727544018183,2.1484537831977177,3.7547783763809157,-0.7140280565732486,0.9317479048621522,-0.1489884501180895,1.0164214592291216,0.9543523362693352,-0.9399125399855489,-0.6881860213634101,-0.03296902366978935,1.8986837546047526,-0.5484956313655731,-0.6847623832623259,-0.4216033213979828,1.1017905008177862,-0.4017615687614604,-0.565229369979727,3.2875054840550932,-0.12423969435652901
516,-0.7703412266887525,0.392600736557975,-0.7140280565732486,-0.08097763301789163,-0.1411862416005035,-0.3644740435384722,-0.43403582429817184,-0.5702454349796305,-0.17707338366532552,-0.3147147058242632,-0.09360727544018183,2.1484537831977177,-0.26632730344097194,-0.7140280565732486,-1.0732516754603763,-0.1489884501180895,-0.9838438483563934,-1.0478310389107508,1.0639287779003088,-0.6881860213634101,-0.03296902366978935,-0.5266806531497233,-0.5484956313655731,1.4603605928757768,-0.4216033213979828,-0.9076135610697009,2.4890384689674847,1.7691932746450647,-0.3041820020833894,-0.12423969435652901
805,1.2981260321460613,0.392600736557975,1.4005051913494588,-0.08097763301789163,-0.1411862416005035,2.7436796055257213,2.3039572865142683,1.7536308730568282,-0.17707338366532552,-0.3147147058242632,-0.09360727544018183,2.1484537831977177,-0.26632730344097194,1.4005051913494588,0.9317479048621522,-0.1489884501180895,1.0164214592291216,0.9543523362693352,1.0639287779003088,-0.6881860213634101,-0.03296902366978935,1.8986837546047526,1.8231685774968347,1.4603605928757768,2.371897822541169,1.1017905008177862,2.4890384689674847,1.7691932746450647,-0.3041820020833894,-0.12423969435652901
575,-0.7703412266887525,0.392600736557975,-0.7140280565732486,-0.08097763301789163,-0.1411862416005035,-0.3644740435384722,-0.43403582429817184,-0.5702454349796305,-0.17707338366532552,-0.3147147058242632,-0.09360727544018183,-0.4654510177601396,-0.26632730344097194,1.4005051913494588,0.9317479048621522,-0.1489884501180895,-0.9838438483563934,-1.0478310389107508,1.0639287779003088,1.453095484297741,-0.03296902366978935,-0.5266806531497233,-0.5484956313655731,1.4603605928757768,-0.4216033213979828,1.1017905008177862,-0.4017615687614604,1.7691932746450647,-0.3041820020833894,-0.12423969435652901
221,-0.7703412266887525,0.392600736557975,-0.7140280565732486,-0.08097763301789163,-0.1411862416005035,-0.3644740435384722,-0.43403582429817184,-0.5702454349796305,-0.17707338366532552,-0.3147147058242632,-0.09360727544018183,2.1484537831977177,-0.26632730344097194,-0.7140280565732486,-1.0732516754603763,-0.1489884501180895,-0.9838438483563934,-1.0478310389107508,1.0639287779003088,-0.6881860213634101,-0.03296902366978935,-0.5266806531497233,-0.5484956313655731,1.4603605928757768,-0.4216033213979828,-0.9076135610697009,2.4890384689674847,1.7691932746450647,-0.3041820020833894,-0.12423969435652901
427,-0.7703412266887525,0.392600736557975,1.4005051913494588,-0.08097763301789163,-0.1411862416005035,-0.3644740435384722,-0.43403582429817184,1.7536308730568282,-0.17707338366532552,-0.3147147058242632,-0.09360727544018183,-0.4654510177601396,-0.26632730344097194,-0.7140280565732486,0.9317479048621522,-0.1489884501180895,1.0164214592291216,0.9543523362693352,1.0639287779003088,1.453095484297741,-0.03296902366978935,1.8986837546047526,1.8231685774968347,1.4603605928757768,2.371897822541169,1.1017905008177862,-0.4017615687614604,1.7691932746450647,-0.3041820020833894,-0.12423969435652901
635,-0.7703412266887525,0.392600736557975,-0.7140280565732486,-0.08097763301789163,-0.1411862416005035,-0.3644740435384722,-0.43403582429817184,-0.5702454349796305,-0.17707338366532552,-0.3147147058242632,-0.09360727544018183,-0.4654510177601396,-0.26632730344097194,1.4005051913494588,0.9317479048621522,-0.1489884501180895,-0.9838438483563934,0.9543523362693352,1.0639287779003088,1.453095484297741,-0.03296902366978935,-0.5266806531497233,1.8231685774968347,-0.6847623832623259,-0.4216033213979828,1.1017905008177862,-0.4017615687614604,-0.565229369979727,-0.3041820020833894,-0.12423969435652901
880,1.2981260321460613,0.392600736557975,1.4005051913494588,-0.08097763301789163,7.082843120291925,-0.3644740435384722,-0.43403582429817184,1.7536308730568282,-0.17707338366532552,3.1774810057919587,-0.09360727544018183,-0.4654510177601396,-0.26632730344097194,1.4005051913494588,0.9317479048621522,-0.1489884501180895,1.0164214592291216,0.9543523362693352,1.0639287779003088,-0.6881860213634101,-0.03296902366978935,1.8986837546047526,1.8231685774968347,1.4603605928757768,2.371897822541169,1.1017905008177862,-0.4017615687614604,1.7691932746450647,-0.3041820020833894,-0.12423969435652901
35,-0.7703412266887525,0.392600736557975,-0.7140280565732486,-0.08097763301789163,-0.1411862416005035,-0.3644740435384722,-0.43403582429817184,-0.5702454349796305,-0.17707338366532552,-0.3147147058242632,-0.09360727544018183,-0.4654510177601396,-0.26632730344097194,-0.7140280565732486,-1.0732516754603763,-0.1489884501180895,-0.9838438483563934,-1.0478310389107508,-0.9399125399855489,-0.6881860213634101,-0.03296902366978935,-0.5266806531497233,-0.5484956313655731,-0.6847623832623259,-0.4216033213979828,-0.9076135610697009,-0.4017615687614604,-0.565229369979727,-0.3041820020833894,-0.12423969435652901
224,-0.7703412266887525,0.392600736557975,-0.7140280565732486,-0.08097763301789163,-0.1411862416005035,-0.3644740435384722,-0.43403582429817184,-0.5702454349796305,-0.17707338366532552,-0.3147147058242632,-0.09360727544018183,-0.4654510177601396,-0.26632730344097194,1.4005051913494588,-1.0732516754603763,-0.1489884501180895,-0.9838438483563934,-1.0478310389107508,-0.9399125399855489,-0.6881860213634101,-0.03296902366978935,-0.5266806531497233,-0.5484956313655731,-0.6847623832623259,-0.4216033213979828,1.1017905008177862,-0.4017615687614604,-0.565229369979727,-0.3041820020833894,-0.12423969435652901
527,-0.7703412266887525,0.392600736557975,1.4005051913494588,-0.08097763301789163,-0.1411862416005035,-0.3644740435384722,-0.43403582429817184,-0.5702454349796305,-0.17707338366532552,-0.3147147058242632,-0.09360727544018183,-0.4654510177601396,-0.26632730344097194,-0.7140280565732486,0.9317479048621522,-0.1489884501180895,1.0164214592291216,0.9543523362693352,1.0639287779003088,1.453095484297741,-0.03296902366978935,-0.5266806531497233,-0.5484956313655731,1.4603605928757768,-0.4216033213979828,1.1017905008177862,-0.4017615687614604,-0.565229369979727,-0.3041820020833894,-0.12423969435652901
380,-0.7703412266887525,0.392600736557975,-0.7140280565732486,-0.08097763301789163,-0.1411862416005035,-0.3644740435384722,-0.43403582429817184,-0.5702454349796305,-0.17707338366532552,-0.3147147058242632,-0.09360727544018183,-0.4654510177601396,-0.26632730344097194,-0.7140280565732486,-1.0732516754603763,-0.1489884501180895,-0.9838438483563934,-1.0478310389107508,-0.9399125399855489,-0.6881860213634101,-0.03296902366978935,-0.5266806531497233,-0.5484956313655731,-0.6847623832623259,-0.4216033213979828,-0.9076135610697009,-0.4017615687614604,-0.565229369979727,-0.3041820020833894,-0.12423969435652901
833,-0.7703412266887525,0.392600736557975,-0.7140280565732486,-0.08097763301789163,-0.1411862416005035,-0.3644740435384722,-0.43403582429817184,-0.5702454349796305,-0.17707338366532552,-0.3147147058242632,-0.09360727544018183,-0.4654510177601396,-0.26632730344097194,1.4005051913494588,-1.0732516754603763,-0.1489884501180895,-0.9838438483563934,-1.0478310389107508,-0.9399125399855489,-0.6881860213634101,-0.03296902366978935,-0.5266806531497233,-0.5484956313655731,-0.6847623832623259,-0.4216033213979828,1.1017905008177862,-0.4017615687614604,-0.565229369979727,-0.3041820020833894,-0.12423969435652901
302,-0.7703412266887525,0.392600736557975,1.4005051913494588,-0.08097763301789163,-0.1411862416005035,-0.3644740435384722,-0.43403582429817184,-0.5702454349796305,-0.17707338366532552,-0.3147147058242632,-0.09360727544018183,-0.4654510177601396,-0.26632730344097194,-0.7140280565732486,-1.0732516754603763,-0.1489884501180895,-0.9838438483563934,-1.0478310389107508,1.0639287779003088,1.453095484297741,-0.03296902366978935,-0.5266806531497233,-0.5484956313655731,1.4603605928757768,-0.4216033213979828,1.1017905008177862,-0.4017615687614604,1.7691932746450647,-0.3041820020833894,-0.12423969435652901
400,1.2981260321460613,0.392600736557975,1.4005051913494588,-0.08097763301789163,-0.1411862416005035,2.7436796055257213,2.3039572865142683,1.7536308730568282,-0.17707338366532552,3.1774810057919587,-0.09360727544018183,2.1484537831977177,3.7547783763809157,-0.7140280565732486,0.9317479048621522,-0.1489884501180895,1.0164214592291216,0.9543523362693352,-0.9399125399855489,-0.6881860213634101,-0.03296902366978935,1.8986837546047526,-0.5484956313655731,-0.6847623832623259,-0.4216033213979828,1.1017905008177862,-0.4017615687614604,-0.565229369979727,3.2875054840550932,-0.12423969435652901
315,1.2981260321460613,0.392600736557975,-0.7140280565732486,-0.08097763301789163,-0.1411862416005035,-0.3644740435384722,-0.43403582429817184,-0.5702454349796305,-0.17707338366532552,-0.3147147058242632,-0.09360727544018183,-0.4654510177601396,-0.26632730344097194,-0.7140280565732486,-1.0732516754603763,-0.1489884501180895,-0.9838438483563934,-1.0478310389107508,-0.9399125399855489,-0.6881860213634101,-0.03296902366978935,-0.5266806531497233,-0.5484956313655731,-0.6847623832623259,-0.4216033213979828,-0.9076135610697009,-0.4017615687614604,-0.565229369979727,-0.3041820020833894,-0.12423969435652901
536,-0.7703412266887525,0.392600736557975,1.4005051913494588,-0.08097763301789163,-0.1411862416005035,-0.3644740435384722,-0.43403582429817184,-0.5702454349796305,-0.17707338366532552,-0.3147147058242632,-0.09360727544018183,-0.4654510177601396,-0.26632730344097194,1.4005051913494588,-1.0732516754603763,-0.1489884501180895,-0.9838438483563934,-1.0478310389107508,1.0639287779003088,1.453095484297741,-0.03296902366978935,-0.5266806531497233,-0.5484956313655731,1.4603605928757768,-0.4216033213979828,1.1017905008177862,-0.4017615687614604,-0.565229369979727,-0.3041820020833894,-0.12423969435652901
189,-0.7703412266887525,-2.5471169737663755,-0.7140280565732486,-0.08097763301789163,-0.1411862416005035,-0.3644740435384722,-0.43403582429817184,-0.5702454349796305,-0.17707338366532552,-0.3147147058242632,-0.09360727544018183,-0.4654510177601396,-0.26632730344097194,-0.7140280565732486,-1.0732516754603763,-0.1489884501180895,-0.9838438483563934,-1.0478310389107508,-0.9399125399855489,-0.6881860213634101,-0.03296902366978935,-0.5266806531497233,-0.5484956313655731,-0.6847623832623259,-0.4216033213979828,-0.9076135610697009,-0.4017615687614604,-0.565229369979727,-0.3041820020833894,-0.12423969435652901
573,1.2981260321460613,0.392600736557975,1.4005051913494588,-0.08097763301789163,-0.1411862416005035,2.7436796055257213,2.3039572865142683,1.7536308730568282,-0.17707338366532552,-0.3147147058242632,-0.09360727544018183,-0.4654510177601396,-0.26632730344097194,1.4005051913494588,0.9317479048621522,-0.1489884501180895,1.0164214592291216,0.9543523362693352,-0.9399125399855489,-0.6881860213634101,-0.03296902366978935,1.8986837546047526,-0.5484956313655731,-0.6847623832623259,-0.4216033213979828,1.1017905008177862,-0.4017615687614604,-0.565229369979727,-0.3041820020833894,-0.12423969435652901
627,1.2981260321460613,0.392600736557975,1.4005051913494588,-0.08097763301789163,-0.1411862416005035,2.7436796055257213,2.3039572865142683,1.7536308730568282,-0.17707338366532552,-0.3147147058242632,-0.09360727544018183,2.1484537831977177,-0.26632730344097194,-0.7140280565732486,0.9317479048621522,-0.1489884501180895,1.0164214592291216,0.9543523362693352,1.0639287779003088,-0.6881860213634101,-0.03296902366978935,1.8986837546047526,1.8231685774968347,1.4603605928757768,2.371897822541169,-0.9076135610697009,-0.4017615687614604,1.7691932746450647,3.2875054840550932,-0.12423969435652901
172,-0.7703412266887525,0.392600736557975,-0.7140280565732486,-0.08097763301789163,-0.1411862416005035,-0.3644740435384722,-0.43403582429817184,-0.5702454349796305,-0.17707338366532552,-0.3147147058242632,-0.09360727544018183,-0.4654510177601396,-0.26632730344097194,-0.7140280565732486,-1.0732516754603763,-0.1489884501180895,-0.9838438483563934,-1.0478310389107508,1.0639287779003088,-0.6881860213634101,-0.03296902366978935,-0.5266806531497233,-0.5484956313655731,1.4603605928757768,-0.4216033213979828,-0.9076135610697009,-0.4017615687614604,1.7691932746450647,-0.3041820020833894,-0.12423969435652901
112,-0.7703412266887525,0.392600736557975,-0.7140280565732486,-0.08097763301789163,-0.1411862416005035,-0.3644740435384722,-0.43403582429817184,-0.5702454349796305,5.64737612904056,-0.3147147058242632,-0.09360727544018183,-0.4654510177601396,-0.26632730344097194,-0.7140280565732486,-1.0732516754603763,-0.1489884501180895,-0.9838438483563934,-1.0478310389107508,-0.9399125399855489,-0.6881860213634101,-0.03296902366978935,-0.5266806531497233,-0.5484956313655731,-0.6847623832623259,-0.4216033213979828,-0.9076135610697009,-0.4017615687614604,-0.565229369979727,-0.3041820020833894,-0.12423969435652901
648,1.2981260321460613,0.392600736557975,1.4005051913494588,-0.08097763301789163,-0.1411862416005035,-0.3644740435384722,2.3039572865142683,1.7536308730568282,-0.17707338366532552,-0.3147147058242632,-0.09360727544018183,2.1484537831977177,3.7547783763809157,1.4005051913494588,0.9317479048621522,-0.1489884501180895,1.0164214592291216,0.9543523362693352,1.0639287779003088,-0.6881860213634101,-0.03296902366978935,1.8986837546047526,-0.5484956313655731,1.4603605928757768,-0.4216033213979828,1.1017905008177862,2.4890384689674847,-0.565229369979727,3.2875054840550932,-0.12423969435652901
541,-0.7703412266887525,0.392600736557975,-0.7140280565732486,-0.08097763301789163,-0.1411862416005035,-0.3644740435384722,-0.43403582429817184,-0.5702454349796305,-0.17707338366532552,-0.3147147058242632,-0.09360727544018183,-0.4654510177601396,-0.26632730344097194,1.4005051913494588,-1.0732516754603763,-0.1489884501180895,-0.9838438483563934,-1.0478310389107508,-0.9399125399855489,-0.6881860213634101,-0.03296902366978935,-0.5266806531497233,-0.5484956313655731,-0.6847623832623259,-0.4216033213979828,-0.9076135610697009,-0.4017615687614604,-0.565229369979727,-0.3041820020833894,-0.12423969435652901
750,-0.7703412266887525,0.392600736557975,-0.7140280565732486,-0.08097763301789163,-0.1411862416005035,-0.3644740435384722,-0.43403582429817184,-0.5702454349796305,-0.17707338366532552,-0.3147147058242632,-0.09360727544018183,-0.4654510177601396,-0.26632730344097194,-0.7140280565732486,0.9317479048621522,-0.1489884501180895,1.0164214592291216,0.9543523362693352,-0.9399125399855489,-0.6881860213634101,-0.03296902366978935,-0.5266806531497233,-0.5484956313655731,-0.6847623832623259,-0.4216033213979828,-0.9076135610697009,-0.4017615687614604,-0.565229369979727,-0.3041820020833894,-0.12423969435652901
279,-0.7703412266887525,0.392600736557975,-0.7140280565732486,-0.08097763301789163,-0.1411862416005035,-0.3644740435384722,-0.43403582429817184,-0.5702454349796305,-0.17707338366532552,-0.3147147058242632,-0.09360727544018183,-0.4654510177601396,-0.26632730344097194,1.4005051913494588,0.9317479048621522,-0.1489884501180895,1.0164214592291216,0.9543523362693352,1.0639287779003088,1.453095484297741,-0.03296902366978935,-0.5266806531497233,-0.5484956313655731,-0.6847623832623259,-0.4216033213979828,1.1017905008177862,-0.4017615687614604,-0.565229369979727,-0.3041820020833894,-0.12423969435652901
169,-0.7703412266887525,0.392600736557975,-0.7140280565732486,-0.08097763301789163,-0.1411862416005035,-0.3644740435384722,-0.43403582429817184,1.7536308730568282,-0.17707338366532552,-0.3147147058242632,-0.09360727544018183,-0.4654510177601396,-0.26632730344097194,1.4005051913494588,0.9317479048621522,-0.1489884501180895,1.0164214592291216,0.9543523362693352,-0.9399125399855489,-0.6881860213634101,-0.03296902366978935,1.8986837546047526,-0.5484956313655731,-0.6847623832623259,-0.4216033213979828,-0.9076135610697009,-0.4017615687614604,-0.565229369979727,-0.3041820020833894,-0.12423969435652901
385,-0.7703412266887525,-2.5471169737663755,-0.7140280565732486,-0.08097763301789163,-0.1411862416005035,-0.3644740435384722,-0.43403582429817184,-0.5702454349796305,-0.17707338366532552,-0.3147147058242632,-0.09360727544018183,2.1484537831977177,-0.26632730344097194,-0.7140280565732486,-1.0732516754603763,-0.1489884501180895,-0.9838438483563934,-1.0478310389107508,-0.9399125399855489,-0.6881860213634101,-0.03296902366978935,-0.5266806531497233,-0.5484956313655731,-0.6847623832623259,-0.4216033213979828,-0.9076135610697009,-0.4017615687614604,-0.565229369979727,-0.3041820020833894,-0.12423969435652901
74,-0.7703412266887525,-2.5471169737663755,-0.7140280565732486,-0.08097763301789163,-0.1411862416005035,-0.3644740435384722,-0.43403582429817184,-0.5702454349796305,-0.17707338366532552,-0.3147147058242632,-0.09360727544018183,-0.4654510177601396,-0.26632730344097194,-0.7140280565732486,-1.0732516754603763,-0.1489884501180895,-0.9838438483563934,-1.0478310389107508,-0.9399125399855489,-0.6881860213634101,-0.03296902366978935,-0.5266806531497233,-0.5484956313655731,-0.6847623832623259,-0.4216033213979828,-0.9076135610697009,-0.4017615687614604,-0.565229369979727,-0.3041820020833894,-0.12423969435652901
190,-0.7703412266887525,-2.5471169737663755,-0.7140280565732486,-0.08097763301789163,-0.1411862416005035,-0.3644740435384722,-0.43403582429817184,-0.5702454349796305,-0.17707338366532552,-0.3147147058242632,-0.09360727544018183,-0.4654510177601396,-0.26632730344097194,-0.7140280565732486,0.9317479048621522,-0.1489884501180895,1.0164214592291216,0.9543523362693352,-0.9399125399855489,-0.6881860213634101,-0.03296902366978935,-0.5266806531497233,-0.5484956313655731,-0.6847623832623259,-0.4216033213979828,-0.9076135610697009,-0.4017615687614604,-0.565229369979727,-0.3041820020833894,-0.12423969435652901
518,-0.7703412266887525,0.392600736557975,-0.7140280565732486,-0.08097763301789163,-0.1411862416005035,-0.3644740435384722,-0.43403582429817184,-0.5702454349796305,-0.17707338366532552,-0.3147147058242632,-0.09360727544018183,-0.4654510177601396,-0.26632730344097194,1.4005051913494588,0.9317479048621522,-0.1489884501180895,1.0164214592291216,0.9543523362693352,1.0639287779003088,-0.6881860213634101,-0.03296902366978935,-0.5266806531497233,-0.5484956313655731,-0.6847623832623259,-0.4216033213979828,1.1017905008177862,-0.4017615687614604,-0.565229369979727,-0.3041820020833894,-0.12423969435652901
670,-0.7703412266887525,0.392600736557975,-0.7140280565732486,-0.08097763301789163,-0.1411862416005035,-0.3644740435384722,-0.43403582429817184,1.7536308730568282,-0.17707338366532552,-0.3147147058242632,-0.09360727544018183,-0.4654510177601396,-0.26632730344097194,1.4005051913494588,0.9317479048621522,-0.1489884501180895,1.0164214592291216,0.9543523362693352,1.0639287779003088,1.453095484297741,-0.03296902366978935,1.8986837546047526,1.8231685774968347,-0.6847623832623259,-0.4216033213979828,1.1017905008177862,-0.4017615687614604,-0.565229369979727,3.2875054840550932,-0.12423969435652901
480,-0.7703412266887525,0.392600736557975,1.4005051913494588,-0.08097763301789163,-0.1411862416005035,-0.3644740435384722,-0.43403582429817184,-0.5702454349796305,-0.17707338366532552,-0.3147147058242632,-0.09360727544018183,-0.4654510177601396,-0.26632730344097194,-0.7140280565732486,-1.0732516754603763,-0.1489884501180895,-0.9838438483563934,-1.0478310389107508,-0.9399125399855489,-0.6881860213634101,-0.03296902366978935,-0.5266806531497233,-0.5484956313655731,-0.6847623832623259,-0.4216033213979828,-0.9076135610697009,-0.4017615687614604,-0.565229369979727,-0.3041820020833894,-0.12423969435652901
506,-0.7703412266887525,0.392600736557975,-0.7140280565732486,-0.08097763301789163,-0.1411862416005035,-0.3644740435384722,-0.43403582429817184,-0.5702454349796305,-0.17707338366532552,-0.3147147058242632,-0.09360727544018183,-0.4654510177601396,-0.26632730344097194,1.4005051913494588,-1.0732516754603763,-0.1489884501180895,-0.9838438483563934,-1.0478310389107508,1.0639287779003088,1.453095484297741,-0.03296902366978935,-0.5266806531497233,-0.5484956313655731,1.4603605928757768,-0.4216033213979828,1.1017905008177862,-0.4017615687614604,-0.565229369979727,-0.3041820020833894,-0.12423969435652901
128,-0.7703412266887525,0.392600736557975,-0.7140280565732486,-0.08097763301789163,-0.1411862416005035,-0.3644740435384722,-0.43403582429817184,-0.5702454349796305,-0.17707338366532552,-0.3147147058242632,-0.09360727544018183,-0.4654510177601396,-0.26632730344097194,1.4005051913494588,0.9317479048621522,-0.1489884501180895,1.0164214592291216,0.9543523362693352,1.0639287779003088,1.453095484297741,-0.03296902366978935,-0.5266806531497233,-0.5484956313655731,-0.6847623832623259,-0.4216033213979828,1.1017905008177862,-0.4017615687614604,-0.565229369979727,-0.3041820020833894,-0.12423969435652901
49,-0.7703412266887525,0.392600736557975,1.4005051913494588,-0.08097763301789163,-0.1411862416005035,-0.3644740435384722,-0.43403582429817184,-0.5702454349796305,-0.17707338366532552,3.1774810057919587,-0.09360727544018183,-0.4654510177601396,-0.26632730344097194,-0.7140280565732486,-1.0732516754603763,-0.1489884501180895,-0.9838438483563934,-1.0478310389107508,-0.9399125399855489,-0.6881860213634101,-0.03296902366978935,-0.5266806531497233,-0.5484956313655731,-0.6847623832623259,-0.4216033213979828,-0.9076135610697009,2.4890384689674847,-0.565229369979727,-0.3041820020833894,-0.12423969435652901
77,-0.7703412266887525,-2.5471169737663755,-0.7140280565732486,-0.08097763301789163,-0.1411862416005035,-0.3644740435384722,-0.43403582429817184,-0.5702454349796305,-0.17707338366532552,-0.3147147058242632,-0.09360727544018183,-0.4654510177601396,-0.26632730344097194,-0.7140280565732486,-1.0732516754603763,-0.1489884501180895,-0.9838438483563934,-1.0478310389107508,-0.9399125399855489,-0.6881860213634101,-0.03296902366978935,-0.5266806531497233,-0.5484956313655731,-0.6847623832623259,-0.4216033213979828,-0.9076135610697009,-0.4017615687614604,-0.565229369979727,-0.3041820020833894,-0.12423969435652901
